secs,km,power,hr,cad,alt
1625,0,205,181,94,0.6
1626,0,223,181,95,0.6
1627,0,184,181,95,0.6
1628,0,184,181,95,0.6
1629,0,183,181,94,0.6
1630,0,208,181,95,0.6
1631,0,183,181,94,0.6
1632,0,210,180,94,0.6
1633,0,223,180,94,0.6
1634,0,192,180,93,0.6
1635,0,216,180,93,0.6
1636,0,200,180,93,0.6
1637,0,209,180,93,0.6
1638,0,209,180,93,0.6
1639,0,208,180,92,0.6
1640,0,217,180,92,0.6
1641,0,199,180,92,0.6
1642,0,224,180,92,0.6
1643,0,220,180,92,0.6
1644,0,207,180,92,0.6
1645,0,208,180,92,0.6
1646,0,220,180,92,0.6
1647,0,220,181,92,0.6
1648,0,210,180,92,0.6
1649,0,209,181,92,0.6
1650,0,209,181,92,0.6
1651,0,200,181,92,0.6
1652,0,219,181,92,0.6
1653,0,213,181,92,0.6
1654,0,205,181,92,0.6
1655,0,195,181,92,0.6
1656,0,207,181,92,0.6
1657,0,209,181,92,0.6
1658,0,206,181,92,0.6
1659,0,187,182,92,0.6
1660,0,207,181,92,0.6
1661,0,196,182,92,0.6
1662,0,202,182,92,0.6
1663,0,202,181,92,0.6
1664,0,212,182,92,0.6
1665,0,202,182,91,0.6
1666,0,225,181,91,0.6
1667,0,208,182,91,0.6
1668,0,198,182,91,0.6
1669,0,203,182,92,0.6
1670,0,184,182,92,0.6
1671,0,191,181,92,0.6
1672,0,185,182,91,0.6
1673,0,206,181,92,0.4
1674,0,194,182,92,0.4
1675,0,188,181,92,0.4
1676,0,188,181,92,0.4
1677,0,201,182,92,0.4
1678,0,192,181,92,0.4
1679,0,212,181,91,0.4
1680,0,197,181,92,0.4
1681,0,194,181,92,0.4
1682,0,202,181,92,0.4
1683,0,202,181,92,0.4
1684,0,212,181,92,0.4
1685,0,198,181,92,0.4
1686,0,197,181,91,0.4
1687,0,192,181,91,0.4
1688,0,197,181,91,0.4
1689,0,197,181,91,0.4
1690,0,197,181,92,0.4
1691,0,206,181,92,0.4
1692,0,196,180,91,0.4
1693,0,193,180,91,0.4
1694,0,205,180,92,0.4
1695,0,203,181,92,0.2
1696,0,200,180,91,0.2
1697,0,211,181,92,0.2
1698,0,191,180,92,0.2
1699,0,174,180,92,0.2
1700,0,240,180,93,0.2
1701,0,191,180,92,0.2
1702,0,191,180,92,0.2
1703,0,211,180,92,0.2
1704,0,188,180,91,0.2
1705,0,198,179,91,0.2
1706,0,204,179,90,0.2
1707,0,204,179,91,0.2
1708,0,215,179,91,0.2
1709,0,179,179,90,0.2
1710,0,196,180,90,0.2
1711,0,236,180,91,0.2
1712,0,176,181,91,0.2
1713,0,185,181,91,0.2
1714,0,185,181,90,0.2
1715,0,194,181,89,0.2
1716,0,114,181,88,0.2
1717,0,90,182,89,0.2
1718,0,90,182,89,0.2
1719,0,92,181,46,0.2
1720,0,222,182,85,0.2
1721,0,227,182,85,0.2
1722,0,227,181,85,0.2
1723,0,215,181,87,0.2
1724,0,234,182,89,0.2
1725,0,234,182,91,0.2
1726,0,238,181,92,0.2
1727,0,207,182,92,0.2
1728,0,198,182,92,0.2
1729,0,202,182,91,0.2
1730,0,212,182,92,0.2
1731,0,200,183,92,0.2
1732,0,202,183,92,0.2
1733,0,194,183,92,0.2
1734,0,194,183,92,0.2
1735,0,197,182,93,0.2
1736,0,173,183,92,0.2
1737,0,192,183,92,0.2
1738,0,185,183,92,0.2
1739,0,196,183,92,0.2
1740,0,204,183,91,0.2
1741,0,189,183,91,0.2
1742,0,203,183,91,0.2
1743,0,192,183,91,0.2
1744,0,196,182,91,0.2
1745,0,195,182,91,0.2
1746,0,200,183,91,0.2
1747,0,190,183,91,0.2
1748,0,194,183,90,0.2
1749,0,202,183,91,0.2
1750,0,204,183,91,0.2
1751,0,202,182,91,0.2
1752,0,212,183,91,0.2
1753,0,191,183,91,0.2
1754,0,209,183,92,0.2
1755,0,186,183,92,0.2
1756,0,204,183,92,0.2
1757,0,191,183,92,0.2
1758,0,193,183,92,0.2
1759,0,204,183,92,0.2
1760,0,195,183,92,0.2
1761,0,190,184,92,0.2
1762,0,195,184,92,0.2
1763,0,196,184,91,0.2
1764,0,197,184,92,0.2
1765,0,210,185,92,0.2
1766,0,198,185,92,0.2
1767,0,199,185,92,0.2
1768,0,166,185,92,0.2
1769,0,211,185,92,0.2
1770,0,193,186,92,0.2
1771,0,197,186,92,0.2
1772,0,186,186,92,0.2
1773,0,194,186,92,0.2
1774,0,185,186,92,0.2
1775,0,202,186,92,0.2
1776,0,198,186,92,0.2
1777,0,211,185,92,0.2
1778,0,206,185,92,0
1779,0,199,185,92,0
1780,0,199,185,92,0
1781,0,181,184,92,0
1782,0,176,184,92,0
1783,0,187,183,92,0
1784,0,208,183,92,0
1785,0,201,182,92,0
1786,0,203,182,92,0
1787,0,194,182,92,0
1788,0,194,182,92,0
1789,0,206,182,92,0
1790,0,204,182,93,0
1791,0,187,182,92,0
1792,0,199,182,92,0
1793,0,196,182,92,0
1794,0,215,182,92,0
1795,0,199,182,92,0
1796,0,212,182,92,0
1797,0,198,183,92,0
1798,0,187,183,91,0
1799,0,195,183,91,0
1800,0,196,183,91,0
1801,0,211,183,91,0
1802,0,205,183,92,0
1803,0,214,183,92,0
1804,0,214,184,93,0
1805,0,194,183,93,0
1806,0,194,183,92,0
1807,0,200,183,92,0
1808,0,206,183,92,0
1809,0,191,183,92,0
1810,0,202,183,92,0
1811,0,197,182,92,0
1812,0,198,182,92,0
1813,0,176,182,92,0
1814,0,199,182,92,0
1815,0,193,182,92,0
1816,0,208,181,92,0
1817,0,207,181,93,0
1818,0,201,181,93,0
1819,0,201,181,92,0
1820,0,195,181,93,0
1821,0,196,181,92,0
1822,0,197,181,92,0
1823,0,199,181,92,0
1824,0,196,180,92,0
1825,0,202,180,92,0
1826,0,194,180,92,0
1827,0,189,181,91,0
1828,0,199,180,91,0
1829,0,199,180,91,0
1830,0,206,180,91,0
1831,0,203,181,91,0
1832,0,199,180,91,0
1833,0,191,181,91,0
1834,0,191,181,91,0
1835,0,194,180,91,0
1836,0,210,181,92,0
1837,0,207,181,92,0
1838,0,202,181,93,0
1839,0,206,181,93,0
1840,0,207,181,93,0
1841,0,202,181,93,0
1842,0,216,180,94,0
1843,0,227,181,94,0
1844,0,212,180,94,0
1845,0,219,180,94,0
1846,0,212,181,94,0
1847,0,208,180,94,0
1848,0,199,181,94,0
1849,0,194,181,94,0
1850,0,210,181,94,0
1851,0,196,180,95,0
1852,0,163,180,93,0
1853,0,190,180,93,0
1854,0,190,180,92,0
1855,0,150,180,91,0
1856,0,20,180,93,0
1857,0,20,180,27,0
1858,0,216,180,27,0
1859,0,216,180,79,0
1860,0,231,180,84,-0.2
1861,0,266,180,87,-0.2
1862,0,220,179,89,-0.2
1863,0,213,179,90,-0.2
1864,0,204,179,90,-0.2
1865,0,201,179,91,-0.2
1866,0,210,179,91,-0.2
1867,0,214,178,91,-0.2
1868,0,225,178,92,-0.2
1869,0,209,177,92,-0.2
1870,0,210,177,92,-0.2
1871,0,210,177,92,-0.2
1872,0,219,177,93,-0.2
1873,0,207,177,93,-0.2
1874,0,207,176,93,-0.2
1875,0,235,176,94,-0.2
1876,0,220,177,95,-0.2
1877,0,190,177,94,-0.2
1878,0,199,177,94,-0.2
1879,0,199,177,93,-0.2
1880,0,212,178,93,-0.2
1881,0,211,178,93,-0.2
1882,0,216,179,93,-0.2
1883,0,207,180,93,-0.2
1884,0,207,180,93,-0.2
1885,0,227,180,93,-0.2
1886,0,198,181,94,-0.2
1887,0,211,181,95,-0.2
1888,0,196,181,95,-0.2
1889,0,198,182,94,-0.2
1890,0,202,182,94,-0.2
1891,0,212,182,94,-0.2
1892,0,221,182,94,-0.2
1893,0,236,182,95,-0.2
1894,0,214,182,95,-0.2
1895,0,234,182,95,-0.2
1896,0,213,182,94,-0.2
1897,0,208,182,94,-0.2
1898,0,188,183,94,-0.2
1899,0,196,183,94,-0.2
1900,0,210,183,94,-0.2
1901,0,200,183,93,-0.2
1902,0,214,183,93,-0.2
1903,0,201,184,93,-0.2
1904,0,208,184,93,-0.2
1905,0,212,184,93,-0.2
1906,0,207,184,93,-0.2
1907,0,203,184,92,-0.2
1908,0,208,185,92,-0.2
1909,0,208,184,92,-0.2
1910,0,229,185,93,-0.2
1911,0,223,184,94,-0.2
1912,0,221,185,94,-0.2
1913,0,197,184,94,-0.2
1914,0,213,185,94,-0.2
1915,0,194,185,94,-0.2
1916,0,207,185,94,-0.2
1917,0,216,185,93,-0.2
1918,0,222,184,94,-0.2
1919,0,227,185,94,-0.2
1920,0,216,185,94,-0.2
1921,0,212,185,94,-0.2
1922,0,200,185,95,-0.2
1923,0,219,185,95,-0.2
1924,0,202,185,95,-0.2
1925,0,214,185,95,-0.2
1926,0,206,185,94,-0.2
1927,0,213,185,94,-0.2
1928,0,217,186,94,-0.2
1929,0,210,186,94,-0.2
1930,0,214,186,94,-0.2
1931,0,200,186,94,-0.2
1932,0,221,186,94,-0.2
1933,0,203,186,94,-0.2
1934,0,214,186,94,-0.2
1935,0,214,185,93,-0.2
1936,0,201,185,93,-0.2
1937,0,203,185,92,-0.2
1938,0,224,185,92,-0.2
1939,0,200,185,92,-0.2
1940,0,208,185,92,-0.2
1941,0,216,185,92,-0.2
1942,0,223,185,93,-0.2
1943,0,209,185,94,-0.2
1944,0,211,185,94,-0.2
1945,0,217,185,93,-0.2
1946,0,211,185,93,-0.2
1947,0,214,184,93,-0.2
1948,0,229,184,94,-0.2
1949,0,213,184,93,-0.2
1950,0,223,184,93,-0.2
1951,0,214,184,93,-0.2
1952,0,205,183,93,-0.2
1953,0,199,183,93,-0.2
1954,0,197,183,93,-0.2
1955,0,197,183,92,-0.2
1956,0,205,183,92,-0.2
1957,0,201,183,92,-0.2
1958,0,186,183,92,-0.2
1959,0,221,183,92,-0.2
1960,0,211,182,92,-0.2
1961,0,205,183,91,-0.2
1962,0,222,183,92,-0.2
1963,0,213,183,92,-0.2
1964,0,206,183,92,-0.2
1965,0,217,182,92,-0.2
1966,0,213,183,93,-0.2
1967,0,204,182,93,-0.2
1968,0,202,183,93,-0.2
1969,0,206,183,93,-0.2
1970,0,206,183,92,-0.2
1971,0,218,183,92,-0.2
1972,0,224,183,93,-0.2
1973,0,222,183,93,-0.2
1974,0,205,183,93,-0.2
1975,0,209,183,94,-0.2
1976,0,197,183,93,-0.2
1977,0,214,184,94,-0.2
1978,0,198,183,95,-0.2
1979,0,183,183,94,-0.2
1980,0,200,183,94,-0.2
1981,0,205,182,94,-0.2
1982,0,204,182,93,-0.2
1983,0,213,182,93,-0.2
1984,0,221,181,93,-0.2
1985,0,221,182,93,-0.2
1986,0,195,181,93,-0.2
1987,0,212,181,93,-0.2
1988,0,217,181,93,-0.2
1989,0,217,181,93,-0.2
1990,0,217,181,92,-0.2
1991,0,214,181,93,-0.2
1992,0,222,181,92,-0.2
1993,0,216,181,92,-0.2
1994,0,212,182,92,-0.2
1995,0,205,182,92,-0.2
1996,0,218,182,92,-0.2
1997,0,213,182,93,-0.2
1998,0,201,183,93,-0.2
1999,0,207,183,93,-0.2
2000,0,203,182,94,-0.2
2001,0,207,182,94,-0.2
2002,0,188,182,94,-0.2
2003,0,198,182,94,-0.2
2004,0,223,182,94,-0.2
2005,0,232,181,94,-0.2
2006,0,223,182,94,-0.2
2007,0,218,182,95,-0.2
2008,0,207,182,95,-0.2
2009,0,209,182,95,-0.2
2010,0,208,182,95,-0.2
2011,0,204,182,95,-0.2
2012,0,205,183,95,-0.2
2013,0,204,183,94,-0.2
2014,0,212,184,94,-0.2
2015,0,212,184,94,0
2016,0,206,184,95,0
2017,0,179,185,95,0
2018,0,197,185,94,0
2019,0,210,185,94,0
2020,0,207,185,94,0
2021,0,203,186,94,0
2022,0,206,185,94,0
2023,0,213,185,94,0
2024,0,201,186,94,0
2025,0,221,185,94,0
2026,0,242,185,94,0
2027,0,230,185,95,0
2028,0,217,185,95,0
2029,0,229,186,95,0
2030,0,210,186,95,0
2031,0,208,186,95,0
2032,0,185,186,95,0
2033,0,203,186,94,0
2034,0,205,186,95,0
2035,0,191,186,94,0
2036,0,200,186,94,0
2037,0,211,186,95,0
2038,0,208,186,95,0
2039,0,195,187,95,0
2040,0,200,187,95,0
2041,0,203,187,95,0
2042,0,224,186,95,0
2043,0,205,187,95,0
2044,0,199,186,95,0
2045,0,213,186,95,0
2046,0,212,187,96,0
2047,0,195,186,96,0
2048,0,195,186,96,0
2049,0,212,186,96,0
2050,0,210,186,95,0
2051,0,213,186,95,0
2052,0,203,186,95,0
2053,0,197,186,95,0
2054,0,185,185,95,0
2055,0,201,185,95,0
2056,0,204,186,94,0
2057,0,198,185,94,0
2058,0,213,185,94,0
2059,0,209,185,94,0
2060,0,209,186,95,0
2061,0,208,185,96,0
2062,0,186,185,96,0
2063,0,182,185,95,0.2
2064,0,205,186,95,0.2
2065,0,205,185,93,0.2
2066,0,212,185,94,0.2
2067,0,201,186,93,0.2
2068,0,199,185,93,0.2
2069,0,214,185,93,0.2
2070,0,215,185,93,0.2
2071,0,194,185,93,0.2
2072,0,190,185,93,0.2
2073,0,202,185,92,0.2
2074,0,233,185,92,0.2
2075,0,233,184,94,0.2
2076,0,188,184,96,0.2
2077,0,191,183,95,0.2
2078,0,193,183,94,0.2
2079,0,194,183,94,0.2
2080,0,189,182,93,0.2
2081,0,212,183,94,0.2
2082,0,195,182,93,0.2
2083,0,200,182,93,0
2084,0,214,182,93,0
2085,0,210,182,94,0
2086,0,207,182,93,0
2087,0,213,182,94,0
2088,0,211,182,94,0
2089,0,198,183,94,0
2090,0,206,183,94,0
2091,0,214,183,94,0
2092,0,187,183,94,0
2093,0,203,183,93,0
2094,0,201,184,93,0
2095,0,203,184,93,0
2096,0,199,184,93,0
2097,0,212,185,93,0
2098,0,215,185,94,0
2099,0,198,185,94,0
2100,0,216,185,94,0
2101,0,215,186,94,0
2102,0,214,186,94,0
2103,0,202,186,94,0
2104,0,210,186,94,0
2105,0,220,185,94,0
2106,0,213,185,94,0
2107,0,214,185,94,0
2108,0,204,185,94,0
2109,0,212,185,94,0
2110,0,196,185,94,0
2111,0,196,185,94,0
2112,0,193,185,93,0
2113,0,201,185,93,0
2114,0,196,185,93,0
2115,0,203,185,93,0
2116,0,202,185,93,0
2117,0,217,185,93,0
2118,0,204,185,93,0
2119,0,200,184,93,0
2120,0,210,184,94,0
2121,0,205,184,94,0
2122,0,203,184,94,0
2123,0,217,184,94,0
2124,0,232,184,94,0
2125,0,217,184,95,0
2126,0,204,183,94,0
2127,0,191,183,94,0
2128,0,216,183,93,0
2129,0,215,183,93,0
2130,0,197,182,93,0
2131,0,197,183,92,0
2132,0,196,182,92,0
2133,0,215,183,92,0
2134,0,224,182,92,0
2135,0,208,183,92,0
2136,0,211,182,92,0
2137,0,214,182,92,0
2138,0,205,182,92,0
2139,0,220,183,92,0
2140,0,218,182,92,0
2141,0,207,183,92,0
2142,0,211,183,92,0
2143,0,216,182,92,0
2144,0,214,183,92,0
2145,0,224,183,92,0
2146,0,224,183,93,0
2147,0,214,183,93,0
2148,0,199,183,93,0
2149,0,197,183,93,0
2150,0,203,183,92,0
2151,0,204,183,92,0
2152,0,193,183,92,0
2153,0,201,183,92,0
2154,0,187,183,91,0
2155,0,199,183,91,0
2156,0,199,183,91,0
2157,0,189,184,91,0
2158,0,195,183,91,0
2159,0,214,183,91,0
2160,0,200,183,91,0
2161,0,200,182,91,0
2162,0,197,182,91,0
2163,0,190,181,91,0
2164,0,199,181,91,0
2165,0,207,180,91,0
2166,0,190,180,91,0
2167,0,207,179,91,0
2168,0,189,179,92,-0.2
2169,0,213,179,92,-0.2
2170,0,207,178,92,-0.2
2171,0,212,178,92,-0.2
2172,0,219,178,92,-0.2
2173,0,211,179,92,-0.2
2174,0,201,179,92,-0.2
2175,0,203,179,92,-0.2
2176,0,209,180,92,-0.2
2177,0,207,180,92,-0.2
2178,0,209,181,92,-0.2
2179,0,216,181,92,-0.2
2180,0,216,182,92,-0.2
2181,0,218,182,93,-0.2
2182,0,204,182,93,-0.2
2183,0,213,183,93,-0.2
2184,0,211,183,93,-0.2
2185,0,207,184,93,-0.2
2186,0,210,184,94,-0.2
2187,0,218,184,93,-0.2
2188,0,212,184,93,-0.4
2189,0,204,184,94,-0.4
2190,0,218,184,94,-0.4
2191,0,218,184,94,-0.4
2192,0,187,184,94,-0.4
2193,0,203,184,93,-0.4
2194,0,206,183,93,-0.4
2195,0,191,183,93,-0.4
2196,0,204,184,93,-0.2
2197,0,215,184,92,-0.2
2198,0,208,184,93,-0.2
2199,0,204,184,93,-0.2
2200,0,197,185,93,-0.2
2201,0,195,185,93,-0.2
2202,0,193,185,93,-0.2
2203,0,200,185,93,-0.2
2204,0,200,186,93,-0.2
2205,0,210,186,93,-0.2
2206,0,199,186,93,-0.2
2207,0,185,186,93,-0.2
2208,0,213,186,93,-0.2
2209,0,174,186,92,-0.2
2210,0,191,185,92,-0.2
2211,0,191,186,92,-0.2
2212,0,227,185,92,-0.2
2213,0,201,186,92,-0.2
2214,0,186,185,91,-0.2
2215,0,210,186,91,-0.2
2216,0,196,186,91,-0.2
2217,0,212,185,92,-0.2
2218,0,203,185,92,-0.2
2219,0,206,185,93,-0.2
2220,0,187,185,93,-0.2
2221,0,187,185,92,-0.2
2222,0,201,185,92,-0.2
2223,0,191,185,92,-0.2
2224,0,202,184,92,-0.2
2225,0,200,184,92,-0.2
2226,0,200,184,92,-0.2
2227,0,203,184,92,-0.2
2228,0,193,183,92,-0.2
2229,0,187,183,92,-0.2
2230,0,213,183,92,-0.2
2231,0,196,183,91,-0.2
2232,0,187,183,91,-0.2
2233,0,202,182,91,-0.2
2234,0,202,182,92,-0.2
2235,0,195,182,92,-0.2
2236,0,219,183,92,-0.2
2237,0,196,183,92,-0.2
2238,0,198,183,92,-0.2
2239,0,207,183,92,-0.2
2240,0,212,182,92,-0.2
2241,0,212,183,93,-0.2
2242,0,192,182,93,-0.2
2243,0,209,183,93,-0.2
2244,0,205,183,93,-0.2
2245,0,206,183,93,-0.2
2246,0,199,183,93,-0.2
2247,0,196,183,92,-0.2
2248,0,213,183,92,-0.2
2249,0,193,183,92,-0.2
2250,0,213,184,93,-0.2
2251,0,189,184,92,-0.2
2252,0,206,184,92,-0.2
2253,0,206,184,92,-0.2
2254,0,202,185,92,-0.2
2255,0,204,184,92,-0.2
2256,0,204,185,92,-0.2
2257,0,216,185,93,-0.2
2258,0,211,184,93,-0.2
2259,0,210,184,93,-0.2
2260,0,226,184,93,-0.2
2261,0,229,184,94,-0.2
2262,0,208,184,94,-0.2
2263,0,215,183,93,-0.2
2264,0,210,183,93,-0.2
2265,0,206,184,93,-0.2
2266,0,209,183,93,-0.2
2267,0,201,184,92,-0.2
2268,0,216,184,92,-0.2
2269,0,202,184,92,-0.2
2270,0,220,184,92,-0.2
2271,0,200,184,92,-0.2
2272,0,203,184,92,-0.2
2273,0,205,184,92,-0.2
2274,0,202,184,92,-0.2
2275,0,202,183,93,-0.2
2276,0,197,184,92,-0.2
2277,0,213,184,94,-0.2
2278,0,197,184,94,-0.2
2279,0,191,184,93,-0.2
2280,0,193,183,93,-0.2
2281,0,188,184,92,-0.2
2282,0,249,183,94,-0.2
2283,0,167,183,94,-0.2
2284,0,193,183,93,-0.2
2285,0,207,183,92,-0.2
2286,0,211,183,92,-0.2
2287,0,209,183,92,-0.2
2288,0,216,183,92,-0.2
2289,0,204,183,92,-0.2
2290,0,224,183,92,-0.2
2291,0,214,183,92,-0.2
2292,0,214,183,92,-0.2
2293,0,209,184,92,-0.2
2294,0,224,184,92,-0.2
2295,0,220,184,92,-0.2
2296,0,201,184,92,-0.2
2297,0,213,184,92,-0.2
2298,0,215,184,92,-0.2
2299,0,211,184,92,-0.2
2300,0,213,184,93,-0.2
2301,0,210,184,93,-0.2
2302,0,200,184,93,-0.2
2303,0,199,183,93,-0.2
2304,0,195,183,92,-0.2
2305,0,199,183,92,-0.2
2306,0,208,183,92,-0.2
2307,0,208,183,93,-0.2
2308,0,198,182,93,0
2309,0,211,182,93,0
2310,0,215,182,93,0
2311,0,215,182,92,0
2312,0,213,181,93,0
2313,0,201,181,93,0
2314,0,209,181,93,0
2315,0,210,182,92,0
2316,0,212,182,92,0
2317,0,187,182,92,0
2318,0,200,182,91,0
2319,0,199,183,91,0
2320,0,205,183,92,0
2321,0,202,184,92,0
2322,0,202,184,92,0
2323,0,209,184,92,0
2324,0,203,185,92,0
2325,0,213,185,92,0
2326,0,213,185,92,0
2327,0,210,185,93,-0.2
2328,0,214,185,93,-0.2
2329,0,200,185,93,-0.2
2330,0,213,185,92,-0.2
2331,0,200,184,92,-0.2
2332,0,215,184,92,-0.2
2333,0,208,184,92,-0.2
2334,0,198,184,92,-0.2
2335,0,205,183,92,-0.2
2336,0,200,183,92,-0.2
2337,0,200,183,91,-0.2
2338,0,210,183,92,-0.2
2339,0,208,183,92,-0.2
2340,0,213,183,93,-0.2
2341,0,203,182,93,-0.2
2342,0,216,183,93,-0.2
2343,0,198,183,93,-0.2
2344,0,204,183,93,-0.2
2345,0,197,183,93,-0.2
2346,0,247,183,94,-0.2
2347,0,234,184,95,-0.2
2348,0,208,184,95,-0.2
2349,0,184,183,94,-0.2
2350,0,195,183,94,-0.2
2351,0,188,183,93,-0.2
2352,0,182,183,93,-0.2
2353,0,205,182,93,-0.2
2354,0,203,183,92,-0.2
2355,0,210,182,93,-0.2
2356,0,209,182,93,-0.2
2357,0,209,182,93,-0.2
2358,0,206,182,93,-0.2
2359,0,198,182,94,-0.2
2360,0,196,183,93,-0.2
2361,0,205,183,93,-0.2
2362,0,204,183,93,-0.2
2363,0,211,183,94,-0.2
2364,0,203,183,93,-0.2
2365,0,193,183,93,0
2366,0,193,183,93,0
2367,0,201,183,93,0
2368,0,205,183,92,0
2369,0,202,183,92,0
2370,0,198,184,92,0
2371,0,201,184,92,0
2372,0,201,184,92,0
2373,0,198,184,92,0
2374,0,198,185,92,0
2375,0,192,185,92,0
2376,0,211,185,92,0
2377,0,211,184,93,0
2378,0,203,184,93,0
2379,0,201,185,93,0
2380,0,200,184,93,0
2381,0,209,184,93,0
2382,0,212,184,93,0
2383,0,210,185,93,0
2384,0,221,184,94,0
2385,0,214,184,94,0
2386,0,198,183,94,0
2387,0,199,183,94,0
2388,0,198,184,93,0
2389,0,179,183,93,0
2390,0,214,184,93,0
2391,0,205,184,93,-0.2
2392,0,195,184,92,-0.2
2393,0,188,184,92,-0.2
2394,0,212,184,92,-0.2
2395,0,210,184,92,-0.2
2396,0,210,184,92,-0.2
2397,0,201,184,93,-0.2
2398,0,190,184,93,-0.2
2399,0,209,184,93,-0.2
2400,0,209,184,93,-0.2
2401,0,207,184,93,-0.2
2402,0,197,184,93,-0.2
2403,0,197,184,93,-0.2
2404,0,201,184,93,-0.2
2405,0,202,184,92,-0.2
2406,0,199,183,92,-0.2
