secs,km,power,hr,cad,alt
2407,0,199,184,92,-0.2
2408,0,213,183,92,-0.2
2409,0,194,183,92,-0.2
2410,0,188,184,92,-0.2
2411,0,195,184,92,-0.2
2412,0,195,184,91,-0.2
2413,0,196,184,92,-0.2
2414,0,215,184,92,-0.2
2415,0,236,184,93,-0.2
2416,0,208,184,94,-0.2
2417,0,195,184,93,-0.2
2418,0,207,185,93,0
2419,0,196,184,93,0
2420,0,206,185,93,0
2421,0,200,184,93,0
2422,0,200,184,94,0
2423,0,197,184,94,0
2424,0,178,184,94,0
2425,0,195,184,93,0
2426,0,195,184,93,0
2427,0,195,184,93,0
2428,0,195,184,93,0
2429,0,211,183,92,0
2430,0,201,183,92,-0.2
2431,0,209,183,93,-0.2
2432,0,187,183,93,-0.2
2433,0,208,183,92,-0.2
2434,0,199,183,92,-0.2
2435,0,196,183,92,-0.2
2436,0,204,183,92,-0.2
2437,0,204,183,92,-0.2
2438,0,195,183,91,-0.2
2439,0,190,183,91,-0.2
2440,0,204,183,91,-0.2
2441,0,197,183,91,-0.2
2442,0,197,183,92,-0.2
2443,0,206,183,92,-0.2
2444,0,208,183,92,-0.2
2445,0,209,184,92,-0.2
2446,0,194,183,92,0
2447,0,193,184,92,0
2448,0,215,184,92,0
2449,0,208,184,92,0
2450,0,203,184,92,0
2451,0,184,184,92,0
2452,0,202,185,92,0
2453,0,198,185,92,0
2454,0,222,185,92,0
2455,0,198,186,92,0
2456,0,217,186,92,0
2457,0,217,186,92,0
2458,0,206,186,93,0
2459,0,201,186,93,0
2460,0,188,186,93,0
2461,0,215,186,93,0
2462,0,202,186,94,0
2463,0,193,185,93,0
2464,0,197,185,93,0
2465,0,197,185,93,0
2466,0,201,185,93,0
2467,0,218,185,93,0
2468,0,211,184,93,0
2469,0,182,184,93,0
2470,0,186,185,93,0
2471,0,196,184,93,0
2472,0,196,185,92,0
2473,0,198,185,92,0
2474,0,202,185,92,0
2475,0,200,185,92,0
2476,0,217,185,92,0
2477,0,217,185,93,0
2478,0,211,185,93,0
2479,0,193,185,93,0
2480,0,181,185,93,0
2481,0,209,185,93,0
2482,0,204,185,93,0
2483,0,218,184,93,0
2484,0,205,184,93,0
2485,0,207,184,93,0
2486,0,200,184,93,0
2487,0,198,184,93,0
2488,0,187,183,93,0
2489,0,189,184,92,0
2490,0,196,184,92,0
2491,0,214,184,92,0
2492,0,178,184,92,0
2493,0,178,184,92,0
2494,0,244,184,94,0
2495,0,172,184,94,0
2496,0,181,183,93,0
2497,0,191,183,92,0
2498,0,188,183,92,0
2499,0,168,183,92,0
2500,0,181,182,92,0
2501,0,199,182,92,0
2502,0,199,182,92,0
2503,0,202,182,92,0
2504,0,196,182,92,0
2505,0,208,182,92,0
2506,0,216,181,92,0
2507,0,214,182,92,0
2508,0,214,182,92,0
2509,0,192,182,92,0
2510,0,191,182,92,0
2511,0,205,183,92,0
2512,0,180,183,91,0
2513,0,193,183,91,0
2514,0,194,183,92,0
2515,0,210,183,92,0
2516,0,195,184,92,0
2517,0,192,183,92,0
2518,0,196,184,92,0
2519,0,193,184,92,0
2520,0,187,184,92,0
2521,0,167,184,92,0
2522,0,201,184,92,0
2523,0,201,184,92,0
2524,0,202,185,92,0
2525,0,193,185,92,0
2526,0,193,185,92,0
2527,0,196,185,92,0
2528,0,206,185,92,0
2529,0,199,185,93,0
2530,0,206,185,93,0
2531,0,211,185,93,0
2532,0,195,185,93,0
2533,0,212,185,94,0
2534,0,204,185,94,0
2535,0,194,184,94,0
2536,0,202,185,94,0
2537,0,201,184,93,0
2538,0,193,184,93,0
2539,0,193,184,93,0
2540,0,190,184,93,0
2541,0,198,185,93,0
2542,0,187,184,93,0
2543,0,200,185,93,0
2544,0,209,185,93,0
2545,0,199,185,93,0
2546,0,187,185,93,0
2547,0,198,185,93,0
2548,0,197,185,93,0
2549,0,200,185,93,0
2550,0,228,185,93,0
2551,0,212,185,93,0
2552,0,191,185,93,0
2553,0,199,185,93,0
2554,0,193,185,93,0
2555,0,219,185,93,0
2556,0,194,185,93,0
2557,0,187,186,93,0
2558,0,191,186,93,0
2559,0,191,185,93,0
2560,0,190,185,93,0
2561,0,178,185,92,-0.2
2562,0,194,186,92,-0.2
2563,0,209,185,92,-0.2
2564,0,194,186,93,-0.2
2565,0,208,185,93,-0.2
2566,0,208,186,93,-0.2
2567,0,217,186,94,-0.2
2568,0,208,186,94,-0.2
2569,0,204,186,94,-0.2
2570,0,206,186,94,-0.2
2571,0,193,186,94,-0.2
2572,0,201,186,94,-0.2
2573,0,201,186,93,-0.2
2574,0,192,186,93,-0.2
2575,0,194,186,93,0
2576,0,188,187,93,0
2577,0,183,186,93,0
2578,0,197,187,93,0
2579,0,197,187,93,0
2580,0,202,187,93,0
2581,0,190,186,93,0
2582,0,195,186,93,0
2583,0,195,187,93,0
2584,0,197,186,93,0
2585,0,210,186,93,0
2586,0,206,186,94,0
2587,0,199,186,94,0
2588,0,202,185,94,0
2589,0,186,185,94,0
2590,0,176,185,93,0
2591,0,196,185,93,0
2592,0,196,185,93,0
2593,0,212,185,94,0
2594,0,199,185,94,0
2595,0,208,185,94,0
2596,0,185,185,94,0
2597,0,192,185,94,0
2598,0,197,184,94,0
2599,0,203,184,94,0
2600,0,183,184,93,0
2601,0,194,185,93,0
2602,0,205,185,93,0
2603,0,205,185,93,0
2604,0,201,185,94,0
2605,0,188,185,93,0
2606,0,206,185,93,0
2607,0,199,185,93,0
2608,0,192,185,93,0
2609,0,198,185,92,0
2610,0,199,186,93,0
2611,0,196,185,93,0
2612,0,198,186,93,0
2613,0,192,186,92,0
2614,0,200,186,92,0
2615,0,183,186,93,0
2616,0,193,185,93,0
2617,0,208,185,93,0
2618,0,215,185,93,0
2619,0,202,185,93,0
2620,0,198,185,93,0
2621,0,187,186,93,0
2622,0,187,185,93,0
2623,0,179,186,92,0
2624,0,185,185,92,0
2625,0,0,185,93,0
2626,0,0,185,93,0
2627,0,0,184,93,0
2628,0,66,184,21,0
2629,0,253,183,82,0
2630,0,208,183,86,-0.2
2631,0,211,183,87,-0.2
2632,0,209,183,88,-0.2
2633,0,186,183,89,-0.2
2634,0,190,183,89,-0.2
2635,0,193,182,89,-0.2
2636,0,191,183,89,-0.2
2637,0,191,183,89,-0.2
2638,0,194,182,89,-0.2
2639,0,190,183,89,-0.2
2640,0,195,183,89,-0.2
2641,0,209,184,89,-0.2
2642,0,197,184,90,-0.2
2643,0,210,184,90,-0.2
2644,0,198,185,90,-0.2
2645,0,179,185,89,-0.2
2646,0,0,185,89,-0.2
2647,0,0,185,89,-0.2
2648,0,0,185,0,-0.2
2649,0,76,185,31,-0.2
2650,0,225,185,73,-0.2
2651,0,182,185,74,-0.2
2652,0,192,185,76,-0.2
2653,0,174,185,76,-0.2
2654,0,0,185,79,-0.2
2655,0,0,185,79,-0.2
2656,0,0,184,79,-0.2
2657,0,0,184,0,-0.2
2658,0,0,184,0,-0.2
2659,0,0,183,79,-0.2
2660,0,0,183,79,-0.2
2661,0,0,182,79,-0.2
2662,0,0,181,0,-0.2
2663,0,0,180,0,-0.2
2664,0,0,179,0,-0.2
2665,0,19,179,16,-0.2
2666,0,194,178,69,-0.2
2667,0,215,178,69,-0.2
2668,0,215,177,74,-0.2
2669,0,205,177,78,-0.2
2670,0,222,176,80,-0.2
2671,0,196,176,81,-0.2
2672,0,189,176,81,-0.2
2673,0,198,176,82,-0.2
2674,0,203,175,83,-0.2
2675,0,193,175,84,-0.2
2676,0,189,176,85,-0.2
2677,0,209,176,85,-0.2
2678,0,207,176,86,-0.2
2679,0,201,176,87,-0.2
2680,0,181,177,88,-0.2
2681,0,210,177,88,-0.2
2682,0,210,177,89,-0.2
2683,0,199,177,90,-0.2
2684,0,207,177,90,-0.2
2685,0,202,178,90,-0.2
2686,0,194,177,90,-0.2
2687,0,191,178,90,-0.2
2688,0,215,178,90,-0.2
2689,0,219,177,90,-0.2
2690,0,211,178,91,-0.2
2691,0,214,178,91,-0.2
2692,0,202,178,91,-0.2
2693,0,212,178,90,-0.2
2694,0,193,178,91,-0.2
2695,0,206,179,91,-0.2
2696,0,214,179,91,-0.2
2697,0,183,180,91,-0.2
2698,0,216,180,91,-0.2
2699,0,169,180,90,-0.2
2700,0,193,181,90,-0.2
2701,0,254,181,91,-0.2
2702,0,210,181,92,-0.2
2703,0,307,182,93,-0.2
2704,0,237,182,95,-0.2
2705,0,174,182,94,-0.2
2706,0,222,182,94,-0.4
2707,0,224,182,94,-0.4
2708,0,210,182,94,-0.4
2709,0,198,182,94,-0.4
2710,0,210,183,93,-0.4
2711,0,215,182,93,-0.4
2712,0,184,183,93,-0.4
2713,0,184,183,92,-0.4
2714,0,205,183,92,-0.4
2715,0,210,183,92,-0.4
2716,0,220,183,91,-0.4
2717,0,221,183,92,-0.4
2718,0,211,183,92,-0.4
2719,0,211,183,92,-0.4
2720,0,223,184,93,-0.4
2721,0,200,184,93,-0.4
2722,0,199,184,92,-0.4
2723,0,199,185,92,-0.4
2724,0,196,185,92,-0.4
2725,0,199,185,92,-0.4
2726,0,205,185,92,-0.2
2727,0,207,185,92,-0.2
2728,0,200,185,92,-0.2
2729,0,195,185,92,-0.2
2730,0,217,185,91,-0.2
2731,0,200,185,92,-0.2
2732,0,204,186,92,-0.2
2733,0,208,186,92,-0.2
2734,0,206,186,92,-0.2
2735,0,211,186,92,-0.2
2736,0,187,186,92,-0.2
2737,0,215,185,92,-0.4
2738,0,205,186,92,-0.4
2739,0,215,186,92,-0.4
2740,0,196,186,93,-0.4
2741,0,207,185,93,-0.4
2742,0,210,186,93,-0.4
2743,0,201,186,93,-0.4
2744,0,201,186,92,-0.4
2745,0,213,186,92,-0.4
2746,0,194,186,93,-0.4
2747,0,198,186,92,-0.4
2748,0,216,185,92,-0.4
2749,0,216,185,93,-0.4
2750,0,201,185,93,-0.4
2751,0,206,185,92,-0.4
2752,0,211,185,92,-0.4
2753,0,192,185,92,-0.4
2754,0,207,185,92,-0.4
2755,0,200,185,92,-0.4
2756,0,220,185,92,-0.4
2757,0,204,185,93,-0.4
2758,0,222,186,93,-0.4
2759,0,201,186,93,-0.6
2760,0,226,186,93,-0.6
2761,0,222,186,93,-0.6
2762,0,202,186,94,-0.6
2763,0,197,186,94,-0.6
2764,0,197,186,93,-0.6
2765,0,190,185,93,-0.6
2766,0,198,186,93,-0.6
2767,0,218,186,93,-0.6
2768,0,210,186,93,-0.6
2769,0,210,186,93,-0.6
2770,0,205,186,93,-0.6
2771,0,230,185,93,-0.6
2772,0,224,185,94,-0.6
2773,0,171,185,94,-0.6
2774,0,205,185,94,-0.4
2775,0,206,185,94,-0.4
2776,0,192,185,93,-0.4
2777,0,226,185,93,-0.4
2778,0,165,185,93,-0.4
2779,0,208,185,93,-0.4
2780,0,205,184,93,-0.4
2781,0,201,184,93,-0.4
2782,0,204,184,93,-0.4
2783,0,212,184,93,-0.4
2784,0,212,184,93,-0.4
2785,0,217,184,94,-0.4
2786,0,225,184,94,-0.4
2787,0,207,185,94,-0.4
2788,0,187,185,94,-0.4
2789,0,198,185,94,-0.4
2790,0,198,185,94,-0.4
2791,0,185,185,94,-0.4
2792,0,186,185,93,-0.4
2793,0,191,185,93,-0.4
2794,0,191,185,92,-0.4
2795,0,212,185,92,-0.4
2796,0,201,186,92,-0.4
2797,0,211,185,92,-0.4
2798,0,184,186,93,-0.6
2799,0,218,185,93,-0.6
2800,0,192,185,93,-0.6
2801,0,196,185,93,-0.6
2802,0,194,185,93,-0.6
2803,0,213,185,93,-0.6
2804,0,209,185,93,-0.6
2805,0,200,185,94,-0.6
2806,0,209,185,94,-0.6
2807,0,201,185,93,-0.6
2808,0,198,184,93,-0.6
2809,0,191,184,92,-0.6
2810,0,194,184,92,-0.6
2811,0,201,184,92,-0.6
2812,0,207,184,92,-0.6
2813,0,191,184,92,-0.6
2814,0,204,184,92,-0.6
2815,0,216,184,93,-0.6
2816,0,209,184,94,-0.6
2817,0,207,184,94,-0.6
2818,0,190,185,94,-0.6
2819,0,210,185,94,-0.6
2820,0,203,184,94,-0.6
2821,0,193,184,94,-0.6
2822,0,213,184,94,-0.6
2823,0,200,184,94,-0.6
2824,0,190,184,93,-0.6
2825,0,214,185,94,-0.6
2826,0,227,185,94,-0.6
2827,0,211,184,94,-0.6
2828,0,200,185,94,-0.6
2829,0,206,184,94,-0.6
2830,0,225,185,94,-0.6
2831,0,206,185,94,-0.6
2832,0,209,185,94,-0.6
2833,0,199,185,94,-0.6
2834,0,199,186,94,-0.6
2835,0,202,186,94,-0.6
2836,0,192,186,93,-0.6
2837,0,194,186,93,-0.6
2838,0,194,186,93,-0.6
2839,0,208,187,93,-0.6
2840,0,204,187,93,-0.6
2841,0,201,187,93,-0.6
2842,0,215,186,93,-0.6
2843,0,199,186,93,-0.6
2844,0,187,186,93,-0.6
2845,0,215,186,94,-0.6
2846,0,222,186,94,-0.6
2847,0,216,186,95,-0.6
2848,0,205,186,95,-0.6
2849,0,205,186,95,-0.6
2850,0,193,186,94,-0.6
2851,0,208,186,95,-0.6
2852,0,183,186,94,-0.6
2853,0,197,186,94,-0.8
2854,0,195,186,94,-0.8
2855,0,197,186,93,-0.8
2856,0,202,185,92,-0.8
2857,0,209,185,92,-0.8
2858,0,214,185,92,-0.8
2859,0,214,185,93,-0.8
2860,0,197,184,93,-0.8
2861,0,206,185,93,-0.8
2862,0,192,185,93,-0.8
2863,0,196,185,93,-0.8
2864,0,200,185,92,-0.8
2865,0,207,185,93,-0.8
2866,0,190,185,93,-0.8
2867,0,215,184,93,-0.8
2868,0,212,185,93,-0.8
2869,0,222,185,85,-0.8
2870,0,243,184,86,-0.8
2871,0,274,184,89,-0.8
2872,0,310,184,93,-0.8
2873,0,296,183,95,-0.8
2874,0,349,183,99,-0.8
2875,0,418,183,106,-0.8
2876,0,529,183,114,-0.8
2877,0,617,183,123,-0.8
2878,0,608,183,132,-0.8
2879,0,721,183,139,-0.8
2880,0,563,183,147,-0.8
2881,0,0,184,158,-0.8
2882,0,0,185,33,-0.8
2883,0,0,185,87,-0.8
2884,0,0,186,84,-0.8
2885,0,0,186,92,-0.8
2886,0,0,186,92,-0.8
2887,0,0,187,92,-0.8
2888,0,0,187,79,-0.8
2889,0,99,187,92,-0.8
2890,0,128,187,96,-1
2891,0,139,187,94,-1
2892,0,161,187,93,-1
2893,0,170,187,93,-1
2894,0,172,187,92,-1
2895,0,174,187,92,-1
2896,0,185,187,93,-1
2897,0,174,186,93,-1
2898,0,184,186,94,-1
2899,0,188,186,94,-1
2900,0,182,187,94,-1
2901,0,194,186,95,-1
2902,0,174,186,95,-1
2903,0,188,187,95,-1
2904,0,163,186,94,-1
2905,0,151,186,93,-1
2906,0,166,187,93,-1
2907,0,167,187,92,-1
2908,0,159,186,92,-1
2909,0,167,187,92,-1
2910,0,158,187,91,-1
2911,0,168,187,91,-1
2912,0,141,187,91,-1
2913,0,150,187,90,-1
2914,0,178,188,90,-1
2915,0,178,188,91,-1
2916,0,155,189,93,-1
2917,0,151,189,91,-0.8
2918,0,156,189,91,-0.8
2919,0,170,189,91,-0.8
2920,0,172,189,91,-0.8
2921,0,175,189,91,-0.8
2922,0,176,189,92,-0.8
2923,0,206,189,93,-1
2924,0,189,189,93,-1
2925,0,157,188,93,-1
2926,0,181,188,93,-1
2927,0,161,188,93,-1
2928,0,183,187,93,-1
2929,0,167,187,93,-1
2930,0,167,187,93,-1
2931,0,163,187,92,-1
2932,0,167,187,92,-1
2933,0,172,187,92,-1
2934,0,180,187,92,-1
2935,0,174,187,93,-1
2936,0,174,187,94,-1
2937,0,186,187,94,-1
2938,0,156,187,94,-1
2939,0,175,187,94,-1
2940,0,175,188,94,-1
2941,0,165,187,94,-1
2942,0,160,188,94,-1
2943,0,178,188,94,-1
2944,0,178,188,94,-0.8
2945,0,149,188,94,-0.8
2946,0,163,188,93,-0.8
2947,0,165,188,93,-0.8
2948,0,183,188,93,-0.8
2949,0,183,189,93,-0.8
2950,0,170,188,93,-0.8
2951,0,164,189,94,-0.8
2952,0,152,188,93,-0.8
2953,0,165,188,93,-0.8
2954,0,161,188,93,-1
2955,0,189,188,94,-1
2956,0,208,188,83,-1
2957,0,201,187,84,-1
2958,0,200,187,84,-1
2959,0,195,186,84,-1
2960,0,195,186,85,-1
2961,0,176,186,86,-1
2962,0,183,185,86,-1
2963,0,191,185,87,-1
2964,0,178,184,87,-1
2965,0,178,184,87,-1
2966,0,200,184,88,-1
2967,0,196,184,89,-1
2968,0,205,184,89,-1
2969,0,198,184,89,-1
2970,0,178,184,89,-1
2971,0,209,184,89,-1
2972,0,176,184,89,-1
2973,0,188,184,90,-1
2974,0,194,184,90,-1
2975,0,194,184,90,-1
2976,0,197,184,90,-1
2977,0,190,183,90,-1
2978,0,176,184,90,-1
2979,0,204,183,90,-1
2980,0,201,184,90,-1
2981,0,194,184,90,-1
2982,0,189,184,90,-1
2983,0,191,184,90,-1
2984,0,188,184,90,-1
2985,0,188,184,91,-1
2986,0,190,185,90,-1
2987,0,189,185,90,-1
2988,0,196,185,90,-1
2989,0,196,185,91,-1
2990,0,193,186,90,-1
2991,0,193,185,90,-1
2992,0,180,186,90,-1
2993,0,197,186,91,-1
2994,0,198,186,91,-1
2995,0,198,186,91,-1
2996,0,198,185,92,-1
2997,0,184,185,91,-1
2998,0,192,185,91,-1
2999,0,184,185,91,-1
3000,0,194,185,91,-1
3001,0,189,185,90,-1
3002,0,220,185,91,-1
3003,0,200,185,91,-1
3004,0,187,185,91,-1
3005,0,198,185,91,-1.2
3006,0,204,185,91,-1.2
3007,0,197,185,92,-1.2
3008,0,182,184,92,-1.2
3009,0,174,184,92,-1.2
3010,0,187,184,92,-1.2
3011,0,184,184,91,-1.2
3012,0,191,184,91,-1.2
3013,0,208,184,91,-1.2
3014,0,185,184,91,-1.2
3015,0,177,184,91,-1.2
3016,0,198,184,91,-1.2
3017,0,183,184,91,-1.2
3018,0,195,184,92,-1.2
3019,0,193,184,92,-1.2
3020,0,193,184,91,-1.2
3021,0,184,184,91,-1.2
3022,0,199,183,91,-1.2
3023,0,194,183,91,-1.2
3024,0,192,183,92,-1.2
3025,0,93,183,92,-1.2
3026,0,93,183,92,-1.2
3027,0,144,182,53,-1.2
3028,0,224,182,53,-1.2
3029,0,224,182,89,-1.2
3030,0,211,181,90,-1.2
3031,0,188,181,90,-1.2
3032,0,175,181,90,-1.2
3033,0,177,181,90,-1.2
3034,0,0,182,90,-1.2
3035,0,0,182,93,-1.2
3036,0,0,182,93,-1.2
3037,0,0,182,93,-1.2
3038,0,0,181,93,-1.2
3039,0,0,181,93,-1.2
3040,0,78,181,22,-1.2
3041,0,217,181,72,-1.2
3042,0,231,181,75,-1.2
3043,0,228,181,79,-1.2
3044,0,214,180,79,-1.2
3045,0,214,180,82,-1.2
3046,0,210,180,84,-1.2
3047,0,226,180,86,-1.2
3048,0,208,180,86,-1.2
3049,0,208,180,87,-1.2
3050,0,212,181,88,-1.2
3051,0,233,180,90,-1.2
3052,0,207,181,90,-1.2
3053,0,211,180,91,-1.2
3054,0,197,180,91,-1.2
3055,0,211,180,92,-1.2
3056,0,211,180,92,-1.2
3057,0,220,180,93,-1.2
3058,0,205,180,93,-1.2
3059,0,178,180,93,-1.2
3060,0,207,180,93,-1.2
3061,0,191,181,93,-1.2
3062,0,176,181,91,-1.2
3063,0,206,181,91,-1.2
3064,0,204,181,91,-1.2
3065,0,204,182,92,-1.2
3066,0,210,182,93,-1.2
3067,0,206,182,93,-1.2
3068,0,199,182,93,-1.4
3069,0,185,182,93,-1.4
3070,0,198,183,93,-1.4
3071,0,209,183,93,-1.4
3072,0,203,184,93,-1.4
3073,0,217,184,94,-1.4
3074,0,203,184,94,-1.4
3075,0,202,185,94,-1.4
3076,0,214,185,95,-1.4
3077,0,215,185,94,-1.4
3078,0,202,185,94,-1.4
3079,0,200,186,94,-1.4
3080,0,215,186,94,-1.4
3081,0,198,186,94,-1.4
3082,0,207,186,94,-1.4
3083,0,202,186,93,-1.4
3084,0,199,186,94,-1.4
3085,0,192,186,94,-1.4
3086,0,207,186,94,-1.4
3087,0,193,186,93,-1.4
3088,0,200,187,93,-1.4
3089,0,194,186,93,-1.4
3090,0,194,187,93,-1.4
3091,0,206,187,93,-1.4
3092,0,199,186,93,-1.4
3093,0,212,187,93,-1.4
3094,0,208,186,94,-1.4
3095,0,210,186,94,-1.4
3096,0,187,186,94,-1.4
3097,0,187,186,93,-1.4
3098,0,181,186,93,-1.4
3099,0,188,186,92,-1.4
3100,0,191,186,92,-1.4
3101,0,179,186,92,-1.4
3102,0,175,185,92,-1.4
3103,0,75,185,93,-1.4
3104,0,75,185,64,-1.4
3105,0,196,185,64,-1.4
3106,0,196,185,88,-1.4
3107,0,17,185,88,-1.4
3108,0,17,185,89,-1.4
3109,0,17,184,19,-1.4
3110,0,211,183,91,-1.4
3111,0,199,183,93,-1.4
3112,0,181,183,93,-1.4
3113,0,175,182,93,-1.4
3114,0,177,182,93,-1.4
3115,0,176,182,93,-1.6
3116,0,149,182,92,-1.6
3117,0,213,181,94,-1.6
3118,0,139,182,95,-1.6
3119,0,118,182,94,-1.6
3120,0,165,182,93,-1.6
3121,0,197,182,92,-1.6
3122,0,188,182,93,-1.6
3123,0,177,182,93,-1.6
3124,0,205,183,94,-1.6
3125,0,155,182,94,-1.6
3126,0,155,183,94,-1.6
3127,0,184,182,94,-1.6
3128,0,175,183,93,-1.6
3129,0,208,182,94,-1.4
3130,0,200,183,94,-1.4
3131,0,180,182,94,-1.4
3132,0,178,183,94,-1.4
3133,0,172,183,94,-1.4
3134,0,174,183,94,-1.4
3135,0,182,182,94,-1.4
3136,0,193,182,94,-1.4
3137,0,180,182,94,-1.4
3138,0,182,183,93,-1.4
3139,0,173,182,93,-1.4
3140,0,180,182,93,-1.4
3141,0,182,182,93,-1.4
3142,0,182,182,94,-1.4
3143,0,185,182,94,-1.4
3144,0,0,182,98,-1.4
3145,0,0,182,98,-1.4
3146,0,0,181,98,-1.4
3147,0,0,180,0,-1.4
3148,0,41,180,13,-1.4
3149,0,199,179,13,-1.4
3150,0,199,179,71,-1.4
3151,0,225,178,78,-1.4
3152,0,231,178,84,-1.4
3153,0,194,178,88,-1.4
3154,0,181,178,88,-1.4
3155,0,181,177,90,-1.4
3156,0,230,177,92,-1.4
3157,0,196,177,95,-1.4
3158,0,199,177,95,-1.4
3159,0,204,177,96,-1.4
3160,0,212,178,97,-1.4
3161,0,177,177,88,-1.4
3162,0,218,177,86,-1.4
3163,0,209,177,87,-1.4
3164,0,229,177,88,-1.4
3165,0,233,177,88,-1.4
3166,0,215,177,89,-1.4
3167,0,214,177,89,-1.4
3168,0,224,177,89,-1.4
3169,0,209,178,89,-1.4
3170,0,209,178,90,-1.6
3171,0,214,177,90,-1.6
3172,0,211,177,91,-1.6
3173,0,211,178,92,-1.6
3174,0,204,178,91,-1.6
3175,0,207,178,91,-1.6
3176,0,220,178,91,-1.6
3177,0,204,179,91,-1.6
3178,0,233,179,91,-1.6
3179,0,217,179,92,-1.6
3180,0,226,179,92,-1.6
3181,0,215,179,92,-1.6
3182,0,218,180,92,-1.6
3183,0,201,180,92,-1.6
